NALT_URI	Label
https://lod.nal.usda.gov/nalt/5136	latex fixation tests
https://lod.nal.usda.gov/nalt/51365	manatees
https://lod.nal.usda.gov/nalt/51369	Manchurian wildrice
https://lod.nal.usda.gov/nalt/51373	mandrake
https://lod.nal.usda.gov/nalt/51376	tobacco hawk moth
https://lod.nal.usda.gov/nalt/5138	immunological factors
https://lod.nal.usda.gov/nalt/51380	manganese superoxide
https://lod.nal.usda.gov/nalt/51381	Mn oxides
https://lod.nal.usda.gov/nalt/51382	MnSO4 (manganese sulfate)
https://lod.nal.usda.gov/nalt/51386	sarcoptic mange
https://lod.nal.usda.gov/nalt/51389	Mangifera austroyunnanensis
https://lod.nal.usda.gov/nalt/5139	haemagglutinins
https://lod.nal.usda.gov/nalt/51392	mango mealybug
https://lod.nal.usda.gov/nalt/51394	swamp
https://lod.nal.usda.gov/nalt/51395	Mangium
https://lod.nal.usda.gov/nalt/514	gonadotropin-releasing hormone agonists
https://lod.nal.usda.gov/nalt/51400	sapodilla plum
https://lod.nal.usda.gov/nalt/51405	wind mills
https://lod.nal.usda.gov/nalt/51408	Pasteurella granulomatis
https://lod.nal.usda.gov/nalt/51409	Pasteurella haemolytica
https://lod.nal.usda.gov/nalt/51414	Pasteurella haemolytica serotype 1
https://lod.nal.usda.gov/nalt/5142	physical characteristics of soil
https://lod.nal.usda.gov/nalt/51421	Achantia
https://lod.nal.usda.gov/nalt/51425	mantidflies
https://lod.nal.usda.gov/nalt/5143	aggregation (soil)
https://lod.nal.usda.gov/nalt/5144	soil sealing
https://lod.nal.usda.gov/nalt/51440	restriction endonuclease analysis
https://lod.nal.usda.gov/nalt/51443	MPRV (Mapuera virus)
https://lod.nal.usda.gov/nalt/51444	MARAV (Maraba virus)
https://lod.nal.usda.gov/nalt/51447	Flax crinkle virus
https://lod.nal.usda.gov/nalt/51449	prayer plant
https://lod.nal.usda.gov/nalt/51456	Gymnotheca C. Presl
https://lod.nal.usda.gov/nalt/51457	Lake Victoria marburgvirus
https://lod.nal.usda.gov/nalt/5146	aggregates (cells)
https://lod.nal.usda.gov/nalt/51464	Marek's disease
https://lod.nal.usda.gov/nalt/51466	MeHV-1 (Meleagrid herpesvirus 1)
https://lod.nal.usda.gov/nalt/51471	Agrihan (island)
https://lod.nal.usda.gov/nalt/5148	aggregates (proteins)
https://lod.nal.usda.gov/nalt/51491	Aeromarinobacter
https://lod.nal.usda.gov/nalt/51494	Pseudomonas nautica
https://lod.nal.usda.gov/nalt/51497	Planococcus halophilus
https://lod.nal.usda.gov/nalt/5150	aggregates (soil)
https://lod.nal.usda.gov/nalt/51506	Oceanospirillum minutulum
https://lod.nal.usda.gov/nalt/51519	Pinus maritima
https://lod.nal.usda.gov/nalt/51524	capture-tagging-recapture studies
https://lod.nal.usda.gov/nalt/51527	genomic selection
https://lod.nal.usda.gov/nalt/51529	market research
https://lod.nal.usda.gov/nalt/51536	market stabilisation
https://lod.nal.usda.gov/nalt/5154	aggregation behaviour
https://lod.nal.usda.gov/nalt/51542	retail market
https://lod.nal.usda.gov/nalt/51543	wholesale market
https://lod.nal.usda.gov/nalt/51545	nascent market
https://lod.nal.usda.gov/nalt/51554	marmots
https://lod.nal.usda.gov/nalt/5156	animal behaviour
https://lod.nal.usda.gov/nalt/51560	marsh
https://lod.nal.usda.gov/nalt/51563	marsh pine
https://lod.nal.usda.gov/nalt/51566	saltmarshes
https://lod.nal.usda.gov/nalt/51569	water clovers
https://lod.nal.usda.gov/nalt/51572	pillworts
https://lod.nal.usda.gov/nalt/51575	Marssonia secalis
https://lod.nal.usda.gov/nalt/51577	Penaeus (Marsupenaeus) japonicus
https://lod.nal.usda.gov/nalt/51586	martens
https://lod.nal.usda.gov/nalt/51588	pine marten
https://lod.nal.usda.gov/nalt/5159	anti-aggregation pheromones
https://lod.nal.usda.gov/nalt/51590	Martha Washington geranium
https://lod.nal.usda.gov/nalt/51592	tiger's claw
https://lod.nal.usda.gov/nalt/51595	Martynia proboscidea
https://lod.nal.usda.gov/nalt/5161	aggressive behavior
https://lod.nal.usda.gov/nalt/51612	mass spectrophotometry
https://lod.nal.usda.gov/nalt/51615	Cape Cod
https://lod.nal.usda.gov/nalt/51618	MAdV-1 (Murine adenovirus 1)
https://lod.nal.usda.gov/nalt/51619	OAdV-1 (Ovine adenovirus 1)
https://lod.nal.usda.gov/nalt/51620	PAdV-1 (Porcine adenovirus 1)
https://lod.nal.usda.gov/nalt/51621	PAdV-4 (Porcine adenovirus 4)
https://lod.nal.usda.gov/nalt/51622	PAdV-5 (Porcine adenovirus 5)
https://lod.nal.usda.gov/nalt/51623	TSAdV (Tree shrew adenovirus)
https://lod.nal.usda.gov/nalt/51631	Darwin termite
https://lod.nal.usda.gov/nalt/51632	MiSV (Miscanthus streak virus)
https://lod.nal.usda.gov/nalt/51633	PanSV (Panicum streak virus)
https://lod.nal.usda.gov/nalt/51634	PSMV (Paspalum striate mosaic virus)
https://lod.nal.usda.gov/nalt/51635	SSV (Sugarcane streak virus)
https://lod.nal.usda.gov/nalt/51636	Bean summer death virus
https://lod.nal.usda.gov/nalt/51637	Wheat dwarf geminivirus
https://lod.nal.usda.gov/nalt/51639	mat nardusgrass
https://lod.nal.usda.gov/nalt/51643	nail holding capacity
https://lod.nal.usda.gov/nalt/51644	screw holding capacity
https://lod.nal.usda.gov/nalt/51646	non-destructive methods
https://lod.nal.usda.gov/nalt/5165	agonistic behaviour
https://lod.nal.usda.gov/nalt/51656	non-linear dynamics
https://lod.nal.usda.gov/nalt/5166	fighting behaviour
https://lod.nal.usda.gov/nalt/51663	matric seed priming
https://lod.nal.usda.gov/nalt/51665	Matricaria inodora
https://lod.nal.usda.gov/nalt/5167	antisocial behaviour
https://lod.nal.usda.gov/nalt/51672	pinyon needle scale
https://lod.nal.usda.gov/nalt/51675	Matsucoccus resinosae
https://lod.nal.usda.gov/nalt/51680	Osmunda struthiopteris
https://lod.nal.usda.gov/nalt/51693	MRL (maximum residue limits)
https://lod.nal.usda.gov/nalt/51695	mayapple
https://lod.nal.usda.gov/nalt/51699	maypop
https://lod.nal.usda.gov/nalt/517	animal hormones
https://lod.nal.usda.gov/nalt/51706	Zigadenus venenosus
https://lod.nal.usda.gov/nalt/51708	meadow phlox
https://lod.nal.usda.gov/nalt/5171	cheese aging
https://lod.nal.usda.gov/nalt/51711	Philaenus leucophthalmus
https://lod.nal.usda.gov/nalt/51715	meal moth
https://lod.nal.usda.gov/nalt/51718	poultry by-product meal
https://lod.nal.usda.gov/nalt/51719	soy bean meal
https://lod.nal.usda.gov/nalt/51722	test foods
https://lod.nal.usda.gov/nalt/51725	mealycup sage
https://lod.nal.usda.gov/nalt/51726	MeV (Measles virus)
https://lod.nal.usda.gov/nalt/5173	meat ripening
https://lod.nal.usda.gov/nalt/51732	sun photometers
https://lod.nal.usda.gov/nalt/51739	mass spectrometers
https://lod.nal.usda.gov/nalt/51744	viscosimeters
https://lod.nal.usda.gov/nalt/51745	scales (balances)
https://lod.nal.usda.gov/nalt/51747	sheep meat (mutton)
https://lod.nal.usda.gov/nalt/51773	meat toughness
https://lod.nal.usda.gov/nalt/51774	PSE meat
https://lod.nal.usda.gov/nalt/51782	penetration resistance
https://lod.nal.usda.gov/nalt/51785	Warner-Bratzler shear force
https://lod.nal.usda.gov/nalt/51793	mode of action
https://lod.nal.usda.gov/nalt/51795	pressoreceptors
https://lod.nal.usda.gov/nalt/518	hormone analogs
https://lod.nal.usda.gov/nalt/51801	Medicago arborea var. citrina
https://lod.nal.usda.gov/nalt/51802	water medick
https://lod.nal.usda.gov/nalt/51804	Medicago hispida
https://lod.nal.usda.gov/nalt/51805	Tifton burclover
https://lod.nal.usda.gov/nalt/51806	wrinkled medick
https://lod.nal.usda.gov/nalt/51807	snail medic
https://lod.nal.usda.gov/nalt/5181	viperid snakes
https://lod.nal.usda.gov/nalt/51810	Medicago falcata
https://lod.nal.usda.gov/nalt/5184	Amoora
https://lod.nal.usda.gov/nalt/51853	neuroprotective action
https://lod.nal.usda.gov/nalt/51854	orthopaedics
https://lod.nal.usda.gov/nalt/51857	Oriental medicine
https://lod.nal.usda.gov/nalt/5186	Aitoniaceae
https://lod.nal.usda.gov/nalt/51864	xeric soils
https://lod.nal.usda.gov/nalt/51866	Sardegna
https://lod.nal.usda.gov/nalt/51867	Sicilia
https://lod.nal.usda.gov/nalt/51869	Syrian Arab Republic
https://lod.nal.usda.gov/nalt/51871	Mediterranean sage
https://lod.nal.usda.gov/nalt/51874	medium chain triglycerides
https://lod.nal.usda.gov/nalt/5188	Mycalesina
https://lod.nal.usda.gov/nalt/51880	common medlar
https://lod.nal.usda.gov/nalt/51881	17 alpha-hydroxy-6 alpha-methylprogesterone
https://lod.nal.usda.gov/nalt/51883	medullary sheath
https://lod.nal.usda.gov/nalt/51886	sunflower leafcutting bee
https://lod.nal.usda.gov/nalt/51892	Taeniothrips sjostedti
https://lod.nal.usda.gov/nalt/51901	Peptostreptococcus elsdenii
https://lod.nal.usda.gov/nalt/51908	pistachio seed chalcid
https://lod.nal.usda.gov/nalt/5191	Aglaonema treubii
https://lod.nal.usda.gov/nalt/51914	vetch aphid
https://lod.nal.usda.gov/nalt/51917	synaptinemal complex
https://lod.nal.usda.gov/nalt/51919	Thermus group
https://lod.nal.usda.gov/nalt/5192	Chinese evergreen
https://lod.nal.usda.gov/nalt/51921	Thermus chliarophilus
https://lod.nal.usda.gov/nalt/51923	Thermus ruber
https://lod.nal.usda.gov/nalt/51924	Meiothermus silvaeanus
https://lod.nal.usda.gov/nalt/5193	ABV (Aglaonema bacilliform virus)
https://lod.nal.usda.gov/nalt/51931	paperbark teatree
https://lod.nal.usda.gov/nalt/5194	Commelina yellow mottle virus group
https://lod.nal.usda.gov/nalt/51940	1,3,5-triazine-2,4,6-triamine
https://lod.nal.usda.gov/nalt/51947	Melampsora larici tremulae
https://lod.nal.usda.gov/nalt/51955	obscure scale
https://lod.nal.usda.gov/nalt/51961	New Hebrides
https://lod.nal.usda.gov/nalt/51963	melanisation
https://lod.nal.usda.gov/nalt/51967	twostriped grasshopper
https://lod.nal.usda.gov/nalt/51968	redlegged grasshopper
https://lod.nal.usda.gov/nalt/51969	Packard grasshopper
https://lod.nal.usda.gov/nalt/51970	migratory grasshopper
https://lod.nal.usda.gov/nalt/51987	turkey (animal)
https://lod.nal.usda.gov/nalt/51989	melecitose
https://lod.nal.usda.gov/nalt/51990	progestational hormone analogs
https://lod.nal.usda.gov/nalt/51991	Antelaea
https://lod.nal.usda.gov/nalt/51992	Melia toosendan
https://lod.nal.usda.gov/nalt/51994	Mahagoni
https://lod.nal.usda.gov/nalt/51995	Surenus
https://lod.nal.usda.gov/nalt/51996	Acanthotrichilia
https://lod.nal.usda.gov/nalt/51997	Monosoma
https://lod.nal.usda.gov/nalt/51998	Beckeria
https://lod.nal.usda.gov/nalt/51999	Pelea (Rutaceae)
https://lod.nal.usda.gov/nalt/52001	pollen beetles
https://lod.nal.usda.gov/nalt/52002	Meligethes aeneus
https://lod.nal.usda.gov/nalt/52003	white sweetclover
https://lod.nal.usda.gov/nalt/52004	Melilotus indica
https://lod.nal.usda.gov/nalt/52005	Melilotus arvensis
https://lod.nal.usda.gov/nalt/52006	Melilotus messanensis
https://lod.nal.usda.gov/nalt/52012	Melilotus parviflora
https://lod.nal.usda.gov/nalt/52023	Monachyron
https://lod.nal.usda.gov/nalt/52024	molasses grass
https://lod.nal.usda.gov/nalt/52034	Podangium alboraceum
https://lod.nal.usda.gov/nalt/5204	guanidine hydrochloride
https://lod.nal.usda.gov/nalt/52040	squash vine borer
https://lod.nal.usda.gov/nalt/52042	Beesha Kunth
https://lod.nal.usda.gov/nalt/52055	root knot nematodes
https://lod.nal.usda.gov/nalt/52058	MRMV (Melon rugose mosaic virus)
https://lod.nal.usda.gov/nalt/5206	Agmenellum quadruplicatum PR-6
https://lod.nal.usda.gov/nalt/52060	sheep ked
https://lod.nal.usda.gov/nalt/52070	melting point temperature
https://lod.nal.usda.gov/nalt/52072	meltwater
https://lod.nal.usda.gov/nalt/52074	treehoppers
https://lod.nal.usda.gov/nalt/5209	horehound bug
https://lod.nal.usda.gov/nalt/52090	2-methyl-1,4-naphthalenedione
https://lod.nal.usda.gov/nalt/52093	vitamin K 2
https://lod.nal.usda.gov/nalt/521	Acarina
https://lod.nal.usda.gov/nalt/5211	Agricultural Nonpoint Source Pollution model
https://lod.nal.usda.gov/nalt/52110	poultry shaft louse
https://lod.nal.usda.gov/nalt/52112	menses
https://lod.nal.usda.gov/nalt/52115	water mint
https://lod.nal.usda.gov/nalt/52116	Mentha austriaca
https://lod.nal.usda.gov/nalt/52118	Mentha piperata
https://lod.nal.usda.gov/nalt/52119	Pulegium vulgare
https://lod.nal.usda.gov/nalt/52120	spearmint
https://lod.nal.usda.gov/nalt/52124	Mentha cablin
https://lod.nal.usda.gov/nalt/52126	Mentha piperita nothossp. piperita
https://lod.nal.usda.gov/nalt/52139	Limnanthemum
https://lod.nal.usda.gov/nalt/5214	ground water models
https://lod.nal.usda.gov/nalt/52147	mercerisation
https://lod.nal.usda.gov/nalt/52149	merchant grain beetle
https://lod.nal.usda.gov/nalt/5215	erosion models
https://lod.nal.usda.gov/nalt/52150	dog's mercury
https://lod.nal.usda.gov/nalt/52151	organic mercury compounds
https://lod.nal.usda.gov/nalt/52152	thiomerosal
https://lod.nal.usda.gov/nalt/52154	Mongolian gerbil
https://lod.nal.usda.gov/nalt/52158	root nodule meristem
https://lod.nal.usda.gov/nalt/5216	diffuse pollution
https://lod.nal.usda.gov/nalt/52163	Pacific hake
https://lod.nal.usda.gov/nalt/52168	narcissus bulb fly
https://lod.nal.usda.gov/nalt/5217	contaminants in water
https://lod.nal.usda.gov/nalt/52171	Virginia bluebell
https://lod.nal.usda.gov/nalt/52178	Broussonetia secundiflora
https://lod.nal.usda.gov/nalt/52183	Mesocestoides vogae
https://lod.nal.usda.gov/nalt/52188	Mycoplasma lactucae
https://lod.nal.usda.gov/nalt/52193	Rhizobium ciceri
https://lod.nal.usda.gov/nalt/52194	Rhizobium huakuii
https://lod.nal.usda.gov/nalt/52195	Rhizobium loti
https://lod.nal.usda.gov/nalt/52196	Rhizobium mediterraneum
https://lod.nal.usda.gov/nalt/52198	Rhizobium tianshanense
https://lod.nal.usda.gov/nalt/522	soft ticks
https://lod.nal.usda.gov/nalt/5220	defensive behaviour
https://lod.nal.usda.gov/nalt/52216	mesquite amargo
https://lod.nal.usda.gov/nalt/52217	RNA transcript
https://lod.nal.usda.gov/nalt/52221	meta analysis
https://lod.nal.usda.gov/nalt/52224	sodium metabisulphite
https://lod.nal.usda.gov/nalt/52232	obesity related diseases
https://lod.nal.usda.gov/nalt/5224	Agonomycetales
https://lod.nal.usda.gov/nalt/52240	protoscolex
https://lod.nal.usda.gov/nalt/52246	carbathione
https://lod.nal.usda.gov/nalt/52252	puparation
https://lod.nal.usda.gov/nalt/52255	speckled shrimp
https://lod.nal.usda.gov/nalt/52256	polymetaphosphates
https://lod.nal.usda.gov/nalt/52259	Parainfluenza virus group
https://lod.nal.usda.gov/nalt/5226	Deuteromycetes
https://lod.nal.usda.gov/nalt/52264	Galendromus occidentalis
https://lod.nal.usda.gov/nalt/52273	Metatetranychus
https://lod.nal.usda.gov/nalt/52275	SceTy3V (Saccharomyces cerevisiae Ty3 virus)
https://lod.nal.usda.gov/nalt/52276	SpoTf1V (Schizosaccharomyces pombe Tf1 virus)
https://lod.nal.usda.gov/nalt/52277	SpoTf2V (Schizosaccharomyces pombe Tf2 virus)
https://lod.nal.usda.gov/nalt/52278	TcaWooV (Tribolium castaneum Woot virus)
https://lod.nal.usda.gov/nalt/52279	TgrSurV (Tripneustis gratilla SURL virus)
https://lod.nal.usda.gov/nalt/52281	Metcalf Canyon jewel-flower
https://lod.nal.usda.gov/nalt/52282	meteorological observations
https://lod.nal.usda.gov/nalt/52290	snow cover
https://lod.nal.usda.gov/nalt/52291	vapour pressure
https://lod.nal.usda.gov/nalt/52295	palaeoclimatology
https://lod.nal.usda.gov/nalt/523	Ixodides
https://lod.nal.usda.gov/nalt/52304	Methamonas
https://lod.nal.usda.gov/nalt/52307	methane oxidizing bacteria
https://lod.nal.usda.gov/nalt/52309	methanogenic bacteria
https://lod.nal.usda.gov/nalt/5231	oecophorid moths
https://lod.nal.usda.gov/nalt/52329	methicillin sodium
https://lod.nal.usda.gov/nalt/52335	qualitative methods
https://lod.nal.usda.gov/nalt/52336	quantitative methods
https://lod.nal.usda.gov/nalt/52346	methyl mercury
https://lod.nal.usda.gov/nalt/52349	dimethylsulfonate
https://lod.nal.usda.gov/nalt/52351	methyl parathion
https://lod.nal.usda.gov/nalt/52359	Methyliphaga
https://lod.nal.usda.gov/nalt/52361	Methyliphaga marina
https://lod.nal.usda.gov/nalt/52363	Methyliphaga sulfidovorans
https://lod.nal.usda.gov/nalt/52365	Methyliphaga thalassica
https://lod.nal.usda.gov/nalt/52367	Methyliphilus leisingeri
https://lod.nal.usda.gov/nalt/5237	ground beetles
https://lod.nal.usda.gov/nalt/52370	Methyliphilus methylitrophus
https://lod.nal.usda.gov/nalt/52373	Methylivorus
https://lod.nal.usda.gov/nalt/52377	Methylobacillus flagellatum
https://lod.nal.usda.gov/nalt/52382	Methylomicrobium alcaliphilum
https://lod.nal.usda.gov/nalt/52385	Methylococcus lutea
https://lod.nal.usda.gov/nalt/52389	Methylococcus vinelandii
https://lod.nal.usda.gov/nalt/52391	Methylobacter agilis
https://lod.nal.usda.gov/nalt/52393	Methylobacter albus
https://lod.nal.usda.gov/nalt/52399	Methylobacter pelagicus
https://lod.nal.usda.gov/nalt/524	nuttalliellid ticks
https://lod.nal.usda.gov/nalt/52405	Methylobacterium fujisawense
https://lod.nal.usda.gov/nalt/52406	Methylobacterium mesophilum
https://lod.nal.usda.gov/nalt/52410	Methylobacterium radiitolerans
https://lod.nal.usda.gov/nalt/52412	Protomonas extorquens (biovar 2)
https://lod.nal.usda.gov/nalt/52426	Methylocaldus
https://lod.nal.usda.gov/nalt/52428	Methylocaldum gracilis
https://lod.nal.usda.gov/nalt/52429	Methylocaldus szegediense
https://lod.nal.usda.gov/nalt/52430	Methylocaldus tepidum
https://lod.nal.usda.gov/nalt/5244	agrarian reform
https://lod.nal.usda.gov/nalt/5248	Agraulus
https://lod.nal.usda.gov/nalt/52481	17 alpha methyltestosterone
https://lod.nal.usda.gov/nalt/52490	reliability of results
https://lod.nal.usda.gov/nalt/52491	reproducibility of results
https://lod.nal.usda.gov/nalt/52498	pohutukawa
https://lod.nal.usda.gov/nalt/52499	'ohi'a lehua
https://lod.nal.usda.gov/nalt/525	Ixodoidea
https://lod.nal.usda.gov/nalt/52501	Metroxylon rumphii
https://lod.nal.usda.gov/nalt/52510	Mexican bean weevil
https://lod.nal.usda.gov/nalt/52512	Mexican black scale
https://lod.nal.usda.gov/nalt/52514	Mexican creeping zinnia
https://lod.nal.usda.gov/nalt/52516	Mexican groundcherry
https://lod.nal.usda.gov/nalt/52518	Mexican mealybug
https://lod.nal.usda.gov/nalt/52519	MPVd (Mexican papita viroid)
https://lod.nal.usda.gov/nalt/5252	agri-business
https://lod.nal.usda.gov/nalt/52523	Mexican white pine
https://lod.nal.usda.gov/nalt/52531	white-footed mice
https://lod.nal.usda.gov/nalt/52532	Michelia champaca
https://lod.nal.usda.gov/nalt/52545	Microbacterium dextranilyticum
https://lod.nal.usda.gov/nalt/52558	bacteriological quality
https://lod.nal.usda.gov/nalt/5256	agri-silvicultural systems
https://lod.nal.usda.gov/nalt/52563	SOS box
https://lod.nal.usda.gov/nalt/52570	Thermomonospora mesophila
https://lod.nal.usda.gov/nalt/52571	Waksmania rosea
https://lod.nal.usda.gov/nalt/52573	Microbispora aerata
https://lod.nal.usda.gov/nalt/52575	Microbispora amethystogenes
https://lod.nal.usda.gov/nalt/52577	Microbispora bispora
https://lod.nal.usda.gov/nalt/5258	tourism industry
https://lod.nal.usda.gov/nalt/52588	Microbotryum violaceum
https://lod.nal.usda.gov/nalt/5259	agri-industrial products
https://lod.nal.usda.gov/nalt/52591	Micropogon (Gramineae)
https://lod.nal.usda.gov/nalt/52600	Micrococcus psychrophilum
https://lod.nal.usda.gov/nalt/52605	Micrococcus aquivivus
https://lod.nal.usda.gov/nalt/52607	Micrococcus asaccharolyticus
https://lod.nal.usda.gov/nalt/52610	Micrococcus cinereus
https://lod.nal.usda.gov/nalt/52612	Micrococcus cryophilus
https://lod.nal.usda.gov/nalt/52614	Micrococcus denitrificans
https://lod.nal.usda.gov/nalt/52618	Micrococcus fulvus
https://lod.nal.usda.gov/nalt/5262	commercial debt
https://lod.nal.usda.gov/nalt/52621	Micrococcus gazogenes
https://lod.nal.usda.gov/nalt/52626	Micrococcus halobius
https://lod.nal.usda.gov/nalt/52629	Micrococcus indolicus
https://lod.nal.usda.gov/nalt/5263	business organisation
https://lod.nal.usda.gov/nalt/52631	Micrococcus intracellularis
